0.010000,54.000000,71.597757,53.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,71.697757,53.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,71.797757,54.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,71.897757,54.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,71.997757,54.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,72.097757,54.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,72.197757,54.447782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,72.297757,54.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,72.397757,54.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,72.497757,54.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,72.597757,54.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,72.697757,54.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,72.797757,55.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,72.897757,55.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,72.997757,55.247782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,73.097757,55.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,73.197757,55.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,73.297757,55.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,73.397757,55.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,73.497757,55.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,73.597757,55.847782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,73.697757,55.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,73.797757,56.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,73.897757,56.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,73.997757,56.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,74.097757,56.347782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,74.197757,56.447782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,74.297757,56.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,74.397757,56.647782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,74.497757,56.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,74.597757,56.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,74.697757,56.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,74.797757,57.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,74.897757,57.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,74.997757,57.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,75.097757,57.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,75.197757,57.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,75.297757,57.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,75.397757,57.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,75.497757,57.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,75.597757,57.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,75.697757,57.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,75.797757,58.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,75.897757,58.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,75.997757,58.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,76.097757,58.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,76.197757,58.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,76.297757,58.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,76.397757,58.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,76.497757,58.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,76.597757,58.847782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,76.697757,58.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,76.797757,59.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,76.897757,59.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,76.997757,59.247782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,77.097757,59.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,77.197757,59.447782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,77.297757,59.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,77.397757,59.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,77.497757,59.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,77.597757,59.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,77.697757,59.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,77.797757,60.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,77.897757,60.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,77.997757,60.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,78.097757,60.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,78.197757,60.447782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,78.297757,60.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,78.397757,60.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,78.497757,60.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,78.597757,60.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,78.697757,60.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,78.797757,61.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,78.897757,61.147782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,78.997757,61.247782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,79.097757,61.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,79.197757,61.447782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,79.297757,61.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,79.397757,61.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,79.497757,61.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,79.597757,61.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,79.697757,61.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,79.797757,62.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,79.897757,62.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,79.997757,62.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,80.097757,62.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,80.197757,62.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,80.297757,62.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,80.397757,62.647782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,80.497757,62.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,80.597757,62.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,80.697757,62.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,80.797757,63.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,80.897757,63.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,80.997757,63.247782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,81.097757,63.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,81.197757,63.447782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,81.297757,63.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,81.397757,63.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,81.497757,63.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,81.597757,63.847782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,81.697757,63.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,81.797757,64.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,81.897757,64.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,81.997757,64.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.097757,64.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.197757,64.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.297757,64.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.397757,64.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.497757,64.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.597757,64.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.697757,64.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.797757,65.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.897757,65.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,82.997757,65.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.097757,65.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.197757,65.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.297757,65.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.397757,65.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.497757,65.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.597757,65.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.697757,65.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.797757,66.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.897757,66.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,83.997757,66.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,84.097757,66.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,84.197757,66.447782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,84.297757,66.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,84.397757,66.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,84.497757,66.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,84.597757,66.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,84.697757,66.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,84.797757,67.047782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,84.897757,67.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,84.997757,67.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.097757,67.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.197757,67.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.297757,67.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.397757,67.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.497757,67.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.597757,67.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.697757,67.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.797757,68.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.897757,68.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,85.997757,68.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.097757,68.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.197757,68.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.297757,68.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,86.397757,68.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.497757,68.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,86.597757,68.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.697757,68.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.797757,69.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.897757,69.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,86.997757,69.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.097757,69.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.197757,69.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.297757,69.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.397757,69.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,87.497757,69.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.597757,69.847782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,87.697757,69.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.797757,70.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.897757,70.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,87.997757,70.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.097757,70.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.197757,70.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.297757,70.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.397757,70.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.497757,70.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.597757,70.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.697757,70.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.797757,71.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,88.897757,71.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,88.997757,71.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,89.097757,71.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,89.197757,71.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,89.297757,71.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,89.397757,71.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,89.497757,71.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,89.597757,71.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,89.697757,71.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,89.797757,72.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,89.897757,72.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,89.997757,72.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,90.097757,72.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,90.197757,72.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,90.297757,72.547782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,90.397757,72.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,90.497757,72.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,90.597757,72.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,90.697757,72.947782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,90.797757,73.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,90.897757,73.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,90.997757,73.247782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,91.097757,73.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,91.197757,73.447782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,91.297757,73.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,91.397757,73.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,91.497757,73.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,91.597757,73.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,91.697757,73.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,91.797757,74.047782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,91.897757,74.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,91.997757,74.247782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,92.097757,74.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,92.197757,74.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,92.297757,74.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,92.397757,74.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,92.497757,74.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,92.597757,74.847782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,92.697757,74.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,92.797757,75.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,92.897757,75.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,92.997757,75.247782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,93.097757,75.347782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,93.197757,75.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,93.297757,75.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,93.397757,75.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,93.497757,75.747782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,93.597757,75.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,93.697757,75.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,93.797757,76.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,93.897757,76.147782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,93.997757,76.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,94.097757,76.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,94.197757,76.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,94.297757,76.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,94.397757,76.647782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,94.497757,76.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,94.597757,76.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,94.697757,76.947782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,94.797757,77.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,94.897757,77.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,94.997757,77.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,95.097757,77.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,95.197757,77.447782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,95.297757,77.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,95.397757,77.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,95.497757,77.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,95.597757,77.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,95.697757,77.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,95.797757,78.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,95.897757,78.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,95.997757,78.247782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,96.097757,78.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,96.197757,78.447782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,96.297757,78.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,96.397757,78.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,96.497757,78.747782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,96.597757,78.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,96.697757,78.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,96.797757,79.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,96.897757,79.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,96.997757,79.247782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,97.097757,79.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,97.197757,79.447782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,97.297757,79.547782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,97.397757,79.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,97.497757,79.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,97.597757,79.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,97.697757,79.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,97.797757,80.047782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,97.897757,80.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,97.997757,80.247782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,98.097757,80.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,98.197757,80.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,98.297757,80.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,98.397757,80.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,98.497757,80.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,98.597757,80.847782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,98.697757,80.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,98.797757,81.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,98.897757,81.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,98.997757,81.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,99.097757,81.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,99.197757,81.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,99.297757,81.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,99.397757,81.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,99.497757,81.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,99.597757,81.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,99.697757,81.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,99.797757,82.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,99.897757,82.147782,10.000000,-0.000000,0.000000,1.570796
0.010000,54.000000,99.997757,82.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,100.097757,82.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,100.197757,82.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,100.297757,82.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,100.397757,82.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,100.497757,82.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,100.597757,82.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,100.697757,82.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,100.797757,83.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,100.897757,83.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,100.997757,83.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,101.097757,83.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,101.197757,83.447782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,101.297757,83.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,101.397757,83.647782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,101.497757,83.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,101.597757,83.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,101.697757,83.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,101.797757,84.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,101.897757,84.147782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,101.997757,84.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,102.097757,84.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,102.197757,84.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,102.297757,84.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,102.397757,84.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,102.497757,84.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,102.597757,84.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,102.697757,84.947782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,102.797757,85.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,102.897757,85.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,102.997757,85.247782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,103.097757,85.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,103.197757,85.447782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,103.297757,85.547782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,103.397757,85.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,103.497757,85.747782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,103.597757,85.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,103.697757,85.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,103.797757,86.047782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,103.897757,86.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,103.997757,86.247782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,104.097757,86.347782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,104.197757,86.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,104.297757,86.547782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,104.397757,86.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,104.497757,86.747782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,104.597757,86.847782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,104.697757,86.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,104.797757,87.047782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,104.897757,87.147782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,104.997757,87.247782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,105.097757,87.347782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,105.197757,87.447782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,105.297757,87.547782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,105.397757,87.647782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,105.497757,87.747782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,105.597757,87.847782,10.000000,-0.000000,-0.000000,1.570796
0.010000,54.000000,105.697757,87.947782,10.000000,0.000000,0.000000,1.570796
0.010000,54.000000,105.797757,88.047782,10.000000,0.000000,-0.000000,1.570796
0.010000,54.000000,105.897757,88.147782,10.000000,0.000000,0.000000,1.570796
